Tabelle 1.13: Durchschnittliche Wohnkosten von Hauptmietwohnungen nach wohnspezifischen und soziodemographischen Merkmalen;;;;;;;;;;;;;
Merkmal;"Hauptmiet-wohnungen1
in 1 000";"Miete mit
Betriebskosten in Euro";;"Miete ohne
Betriebskosten in Euro";;"Betriebskosten
in Euro";;"Betriebs-
kosten-
anteil an
der Miete";"Garagen-/
Abstell-
platzkosten
in Euro
pro Wohnung";;;;
;;pro Wohnung;pro m˛;pro Wohnung;pro m˛;pro Wohnung;pro m˛;;;;;;
;;Ř;;;;;;in %;Ř;;;;
Insgesamt;1 799,9;674,6;10,2;508,6;7,7;168,8;2,6;27,5;46,0;;;;
Rechtsverhältnis;;;;;;;;;;;;;
Gemeindewohnung;273,9;496,0;8,2;334,2;5,5;164,0;2,7;34,8;38,9;;;;
Genossenschaftswohnung;711,1;607,9;8,8;438,5;6,3;170,6;2,5;29,5;44,3;;;;
andere Hauptmiete ;815,0;792,8;12,1;628,3;9,6;168,8;2,6;23,3;49,0;;;;
Gemeindegrößenklasse;;;;;;;;;;;;;
Wien;748,8;694,3;10,6;519,9;7,9;176,3;2,7;28,9;72,2;;;;
andere Gemeinden > 100 000 Einw.;277,9;693,3;11,3;526,5;8,6;167,9;2,7;26,2;48,4;;;;
Gemeinden > 10 000 u. ? 100 000 Einw.;323,4;652,8;9,8;488,5;7,3;167,0;2,5;27,5;42,9;;;;
Gemeinden ? 10 000 Einw.;449,8;645,8;9,2;493,0;7,0;158,0;2,3;26,1;39,4;;;;
Bundesland;;;;;;;;;;;;;
Burgenland;32,0;593,9;7,7;455,3;5,8;144,5;1,9;25,9;32,0;;;;
Kärnten;96,6;542,6;8,1;394,8;5,9;151,0;2,3;29,0;34,8;;;;
Niederösterreich;217,7;641,1;9,2;473,3;6,7;172,1;2,5;28,9;39,1;;;;
Oberösterreich;237,3;624,2;9,3;461,4;6,9;165,6;2,5;27,7;42,9;;;;
Salzburg;97,7;781,4;12,2;610,8;9,5;173,6;2,8;24,1;48,5;;;;
Steiermark;192,1;624,6;9,8;474,2;7,4;152,5;2,4;25,9;40,9;;;;
Tirol;115,5;778,0;12,0;618,6;9,6;162,4;2,5;22,6;44,5;;;;
Vorarlberg;62,2;786,4;11,8;619,9;9,3;173,6;2,6;23,6;52,4;;;;
Wien;748,8;694,3;10,6;519,9;7,9;176,3;2,7;28,9;72,2;;;;
Bauperiode;;;;;;;;;;;;;
vor 1919;304,7;733,8;10,6;564,8;8,2;172,9;2,5;26,9;38,7;;;;
1919 bis 1944;143,3;522,8;8,7;374,4;6,2;151,4;2,5;31,9;41,5;;;;
1945 bis 1960;185,1;540,2;9,0;392,3;6,5;151,9;2,6;31,0;36,9;;;;
1961 bis 1970;229,5;582,1;9,3;421,0;6,7;163,7;2,6;30,5;39,7;;;;
1971 bis 1980;181,2;635,9;9,4;464,6;6,9;174,3;2,6;29,3;41,3;;;;
1981 bis 1990;138,6;656,2;9,2;483,1;6,8;176,3;2,5;28,2;43,4;;;;
1991 bis 2000;138,5;669,4;10,0;499,0;7,4;172,8;2,6;27,1;41,1;;;;
2001 bis 2010;160,8;751,0;10,6;576,4;8,1;176,9;2,5;24,8;44,1;;;;
2011 und später;318,1;824,6;12,6;652,0;10,0;173,8;2,7;22,5;57,5;;;;
Ausstattungskategorie;;;;;;;;;;;;;
Kategorie A;1 678,9;690,5;10,4;521,7;7,8;171,5;2,6;27,2;46,4;;;;
Kategorie B;103,5;481,5;8,3;349,8;6,0;136,4;2,3;30,9;35,8;;;;
Kategorie C;(X);(X);(X);(X);(X);(X);(X);(X);(X);;;;
Kategorie D;15,7;263,8;7,0;170,6;4,6;94,1;2,4;39,7;(X);;;;
Haushaltsgröße;;;;;;;;;;;;;
1 Person;883,4;563,7;10,3;419,6;7,7;146,5;2,6;28,2;39,2;;;;
2 Personen;479,7;722,7;10,2;547,4;7,7;177,7;2,5;27,4;50,2;;;;
3 Personen;213,8;797,1;10,1;607,0;7,6;193,7;2,5;26,4;51,8;;;;
4 Personen;135,5;876,7;10,0;670,7;7,6;210,1;2,5;26,3;53,4;;;;
5 und mehr Personen;87,5;918,2;10,0;702,7;7,6;220,7;2,5;26,2;53,8;;;;
Familienhaushalte;;;;;;;;;;;;;
Einfamilienhaushalte;845,7;776,8;10,1;589,1;7,6;190,9;2,5;27,1;51,5;;;;
(Ehe-)Paar ohne Kind(-er);362,1;732,4;10,2;554,7;7,7;180,0;2,5;27,4;51,7;;;;
(Ehe-)Paar mit Kind(-ern);345,5;836,3;10,0;636,5;7,5;204,1;2,5;26,5;52,1;;;;
Vater mit Kind(-ern);17,6;739,7;9,9;559,3;7,5;183,8;2,4;26,7;(45,5);;;;
Mutter mit Kind(-ern);120,5;744,8;9,8;560,7;7,3;186,9;2,5;27,7;49,3;;;;
Mehrfamilienhaushalte;10,6;903,6;9,7;701,6;7,3;202,1;2,4;26,3;(X);;;;
Nichtfamilienhaushalte;;;;;;;;;;;;;
Einpersonenhaushalte;883,4;563,7;10,3;419,6;7,7;146,5;2,6;28,2;39,2;;;;
bis unter 30 Jahre;146,0;590,8;12,1;454,8;9,4;138,4;2,7;24,9;41,0;;;;
30 bis unter 60 Jahre;407,9;591,8;10,9;449,8;8,3;144,6;2,7;26,4;39,9;;;;
60 und mehr Jahre;329,5;516,8;8,6;366,5;6,1;152,5;2,5;31,9;37,4;;;;
Mehrpersonen-Nichtfamilienhaushalte;60,1;826,0;11,6;649,7;9,0;179,8;2,6;24,6;49,4;;;;
Mietvertragsdauer2;;;;;;;;;;;;;
bis unter 2 Jahre;459,4;780,8;12,4;616,6;9,7;167,4;2,7;23,0;49,1;;;;
2 bis unter 5 Jahre;450,1;737,6;11,3;573,1;8,8;167,9;2,6;24,6;49,6;;;;
5 bis unter 10 Jahre;273,6;659,9;9,7;494,1;7,2;168,5;2,5;27,2;44,2;;;;
10 bis unter 20 Jahre;284,4;609,3;9,0;440,8;6,4;170,4;2,6;29,9;41,2;;;;
20 bis unter 30 Jahre;167,7;540,9;7,8;374,6;5,4;168,8;2,5;33,3;39,8;;;;
30 Jahre und länger;164,9;479,2;6,5;308,5;4,1;173,0;2,4;38,7;40,0;;;;
Befristung des Mietvertrags;;;;;;;;;;;;;
befristet;452,4;849,6;13,3;683,5;10,7;169,9;2,7;21,3;52,6;;;;
unbefristet;1 347,5;615,8;9,2;449,8;6,7;168,4;2,5;29,6;43,4;;;;
"Q: STATISTIK AUSTRIA, Mikrozensus. 
1) Anzahl der Hauptmietwohnungen mit Nettomiete > 0 Euro. – 2) Ohne Wohnungen mit unbekannter Mietvertragsdauer.";;;;;;;;;;;;;
